timestamp,run_name,night,dream_steps,distortion_sigma,mix_prob,dream_loss,novelty_rate
2025-12-19T22:00:54,rl_logan_v1,1,800.0,0.02,0.2,0.03936003217240795,1.199892578125
2025-12-19T22:01:02,rl_logan_v1,2,800.0,0.02,0.2,0.014813510777312331,1.2017578125
2025-12-19T22:01:09,rl_logan_v1,3,800.0,0.02,0.2,0.009201075064192992,1.198046875
2025-12-19T22:01:16,rl_logan_v1,4,800.0,0.02,0.2,0.003468253546161577,1.199833984375
2025-12-19T22:01:25,rl_logan_v1,5,800.0,0.02,0.2,0.004822648624394787,1.20001953125
2025-12-19T22:01:33,rl_logan_v1,6,800.0,0.02,0.2,0.008382381777919364,1.2014453125
2025-12-19T22:01:41,rl_logan_v1,7,800.0,0.02,0.2,0.008273217518290039,1.19806640625
2025-12-19T22:01:50,rl_logan_v1,8,800.0,0.02,0.2,0.0051673274204949845,1.201298828125
2025-12-20T19:31:52,rl_logan_v1,1,800.0,0.02,0.2,0.07576193248853087,1.0
2025-12-20T19:31:58,rl_logan_v1,2,800.0,0.02,0.2,0.036007083932636304,1.0
2025-12-20T19:32:05,rl_logan_v1,3,800.0,0.02,0.2,0.013376593965804205,1.0
2025-12-20T19:32:11,rl_logan_v1,4,800.0,0.02,0.2,0.015555284830043092,1.0
2025-12-20T19:32:17,rl_logan_v1,5,800.0,0.02,0.2,0.0077136608773435,1.0
2025-12-20T19:32:25,rl_logan_v1,6,800.0,0.02,0.2,0.00607926336946548,1.0
2025-12-20T19:32:34,rl_logan_v1,7,800.0,0.02,0.2,0.0039986745780333875,1.0
2025-12-20T19:32:43,rl_logan_v1,8,800.0,0.02,0.2,0.004055723445271724,1.0
